adm0,adm1,adm2,adm3,date,confirmedCount,deadCount
Germany,Evacuation,,,2020-03-03,2.0,0.0
Germany,Hamburg,,,2020-03-01,1.0,0.0
Germany,Hamburg,,,2020-03-02,2.0,0.0
Germany,Hamburg,,,2020-03-03,2.0,0.0
Germany,Hamburg,,,2020-03-04,3.0,0.0
Germany,Hamburg,,,2020-03-05,5.0,0.0
Germany,Hamburg,,,2020-03-06,11.0,0.0
Germany,Hamburg,,,2020-03-07,13.0,0.0
Germany,Hamburg,,,2020-03-08,13.0,0.0
Germany,Hamburg,,,2020-03-09,17.0,0.0
Germany,Hamburg,,,2020-03-10,29.0,0.0
Germany,Hamburg,,,2020-03-11,48.0,0.0
Germany,Hamburg,,,2020-03-12,88.0,0.0
Germany,Hamburg,,,2020-03-13,99.0,0.0
Germany,Hamburg,,,2020-03-14,158.0,0.0
Germany,Hamburg,,,2020-03-15,162.0,0.0
Germany,Hamburg,,,2020-03-16,260.0,0.0
Germany,Hamburg,,,2020-03-17,310.0,0.0
Germany,Hamburg,,,2020-03-18,358.0,0.0
Germany,Hamburg,,,2020-03-19,432.0,0.0
Germany,Hamburg,,,2020-03-20,586.0,0.0
Germany,Hamburg,,,2020-03-21,587.0,0.0
Germany,Hamburg,,,2020-03-22,872.0,0.0
Germany,Hamburg,,,2020-03-23,943.0,0.0
Germany,Hamburg,,,2020-03-24,1043.0,0.0
Germany,Hamburg,,,2020-03-25,1262.0,0.0
Germany,Hamburg,,,2020-03-26,1265.0,0.0
Germany,Hamburg,,,2020-03-27,1693.0,2.0
Germany,Hamburg,,,2020-03-28,1765.0,2.0
Germany,Hamburg,,,2020-03-29,1846.0,4.0
Germany,Hamburg,,,2020-03-30,2053.0,5.0
Germany,Hamburg,,,2020-03-31,2191.0,9.0
Germany,Hamburg,,,2020-04-01,2311.0,14.0
Germany,Hamburg,,,2020-04-02,2406.0,14.0
Germany,Hamburg,,,2020-04-03,2596.0,16.0
Germany,Hamburg,,,2020-04-04,2697.0,16.0
Germany,Hamburg,,,2020-04-05,2945.0,19.0
Germany,Hamburg,,,2020-04-06,2993.0,19.0
Germany,Hamburg,,,2020-04-07,3059.0,20.0
Germany,Hamburg,,,2020-04-08,3165.0,23.0
Germany,Hamburg,,,2020-04-09,3320.0,44.0
Germany,Hamburg,,,2020-04-10,3551.0,53.0
Germany,Hamburg,,,2020-04-11,3663.0,56.0
Germany,Hamburg,,,2020-04-12,3742.0,56.0
Germany,Hamburg,,,2020-04-13,3770.0,56.0
Germany,Hamburg,,,2020-04-14,3808.0,59.0
Germany,Hamburg,,,2020-04-15,3869.0,67.0
Germany,Hamburg,,,2020-04-16,3953.0,80.0
Germany,Hamburg,,,2020-04-17,4005.0,84.0
Germany,Hamburg,,,2020-04-18,4118.0,90.0
Germany,Hamburg,,,2020-04-19,4167.0,91.0
Germany,Hamburg,,,2020-04-20,4185.0,91.0
Germany,Hamburg,,,2020-04-21,4204.0,91.0
Germany,Hamburg,,,2020-04-22,4286.0,113.0
Germany,Hamburg,,,2020-04-23,4358.0,122.0
Germany,Hamburg,,,2020-04-24,4400.0,139.0
Germany,Hamburg,,,2020-04-25,4429.0,140.0
Germany,Hamburg,,,2020-04-26,4475.0,142.0
Germany,Hamburg,,,2020-04-27,4505.0,142.0
Germany,Hamburg,,,2020-04-28,4525.0,153.0
Germany,Hamburg,,,2020-04-29,4562.0,155.0
Germany,Hamburg,,,2020-04-30,4604.0,163.0
Germany,Hamburg,,,2020-05-01,4609.0,163.0
Germany,Hamburg,,,2020-05-02,4631.0,164.0
Germany,Hamburg,,,2020-05-03,4636.0,166.0
Germany,Hamburg,,,2020-05-04,4644.0,172.0
Germany,Hamburg,,,2020-05-05,4664.0,190.0
Germany,Hamburg,,,2020-05-06,4704.0,194.0
Germany,Hamburg,,,2020-05-07,4753.0,201.0
Germany,Hamburg,,,2020-05-08,4772.0,204.0
Germany,Hamburg,,,2020-05-09,4772.0,204.0
Germany,Hamburg,,,2020-05-10,4780.0,204.0
Germany,Hamburg,,,2020-05-11,4960.0,216.0
Germany,Hamburg,,,2020-05-12,4972.0,223.0
Germany,Hamburg,,,2020-05-13,4976.0,228.0
Germany,Hamburg,,,2020-05-14,4981.0,228.0
Germany,Hamburg,,,2020-05-15,5017.0,231.0
Germany,Hamburg,,,2020-05-16,5029.0,232.0
Germany,Hamburg,,,2020-05-17,5037.0,232.0
Germany,Hamburg,,,2020-05-18,5042.0,232.0
Germany,Hamburg,,,2020-05-19,5042.0,236.0
Germany,Hamburg,,,2020-05-20,5053.0,239.0
Germany,Hamburg,,,2020-05-21,5059.0,240.0
Germany,Hamburg,,,2020-05-22,5063.0,240.0
Germany,Hamburg,,,2020-05-23,5066.0,241.0
Germany,Hamburg,,,2020-05-24,5069.0,241.0
Germany,Hamburg,,,2020-05-25,5069.0,241.0
Germany,Hamburg,,,2020-05-26,5072.0,242.0
Germany,Hamburg,,,2020-05-27,5076.0,245.0
Germany,Hamburg,,,2020-05-28,5078.0,246.0
Germany,Hamburg,,,2020-05-29,5082.0,246.0
Germany,Hamburg,,,2020-05-30,5087.0,252.0
Germany,Hamburg,,,2020-05-31,5089.0,253.0
Germany,Hamburg,,,2020-06-01,5098.0,253.0
Germany,Hamburg,,,2020-06-02,5098.0,253.0
Germany,Hamburg,,,2020-06-03,5096.0,253.0
Germany,Hamburg,,,2020-06-04,5107.0,253.0
Germany,Hamburg,,,2020-06-05,5111.0,254.0
Germany,Hamburg,,,2020-06-06,5113.0,254.0
Germany,Hessen,,,2020-02-29,3.0,0.0
Germany,Hessen,,,2020-03-01,8.0,0.0
Germany,Hessen,,,2020-03-02,10.0,0.0
Germany,Hessen,,,2020-03-03,12.0,0.0
Germany,Hessen,,,2020-03-04,12.0,0.0
Germany,Hessen,,,2020-03-05,14.0,0.0
Germany,Hessen,,,2020-03-06,16.0,0.0
Germany,Hessen,,,2020-03-07,17.0,0.0
Germany,Hessen,,,2020-03-08,19.0,0.0
Germany,Hessen,,,2020-03-09,26.0,0.0
Germany,Hessen,,,2020-03-10,35.0,0.0
Germany,Hessen,,,2020-03-11,48.0,0.0
Germany,Hessen,,,2020-03-12,99.0,0.0
Germany,Hessen,,,2020-03-13,148.0,0.0
Germany,Hessen,,,2020-03-14,203.0,0.0
Germany,Hessen,,,2020-03-15,286.0,0.0
Germany,Hessen,,,2020-03-16,342.0,0.0
Germany,Hessen,,,2020-03-17,373.0,0.0
Germany,Hessen,,,2020-03-18,432.0,0.0
Germany,Hessen,,,2020-03-19,682.0,0.0
Germany,Hessen,,,2020-03-20,813.0,1.0
Germany,Hessen,,,2020-03-21,1080.0,2.0
Germany,Hessen,,,2020-03-22,1175.0,2.0
Germany,Hessen,,,2020-03-23,1347.0,3.0
Germany,Hessen,,,2020-03-24,1620.0,4.0
Germany,Hessen,,,2020-03-25,1754.0,4.0
Germany,Hessen,,,2020-03-26,2157.0,6.0
Germany,Hessen,,,2020-03-27,2323.0,7.0
Germany,Hessen,,,2020-03-28,2604.0,9.0
Germany,Hessen,,,2020-03-29,2605.0,9.0
Germany,Hessen,,,2020-03-30,3091.0,13.0
Germany,Hessen,,,2020-03-31,3283.0,17.0
Germany,Hessen,,,2020-04-01,3445.0,21.0
Germany,Hessen,,,2020-04-02,3707.0,27.0
Germany,Hessen,,,2020-04-03,3993.0,33.0
Germany,Hessen,,,2020-04-04,4279.0,42.0
Germany,Hessen,,,2020-04-05,4575.0,56.0
Germany,Hessen,,,2020-04-06,4674.0,61.0
Germany,Hessen,,,2020-04-07,4837.0,73.0
Germany,Hessen,,,2020-04-08,4965.0,84.0
Germany,Hessen,,,2020-04-09,5242.0,100.0
Germany,Hessen,,,2020-04-10,5694.0,111.0
Germany,Hessen,,,2020-04-11,5808.0,120.0
Germany,Hessen,,,2020-04-12,5859.0,123.0
Germany,Hessen,,,2020-04-13,6114.0,135.0
Germany,Hessen,,,2020-04-14,6183.0,147.0
Germany,Hessen,,,2020-04-15,6347.0,173.0
Germany,Hessen,,,2020-04-16,6470.0,187.0
Germany,Hessen,,,2020-04-17,6705.0,197.0
Germany,Hessen,,,2020-04-18,6916.0,212.0
Germany,Hessen,,,2020-04-19,7108.0,230.0
Germany,Hessen,,,2020-04-20,7177.0,240.0
Germany,Hessen,,,2020-04-21,7231.0,251.0
Germany,Hessen,,,2020-04-22,7593.0,286.0
Germany,Hessen,,,2020-04-23,7712.0,296.0
Germany,Hessen,,,2020-04-24,7837.0,305.0
Germany,Hessen,,,2020-04-25,7946.0,315.0
Germany,Hessen,,,2020-04-26,7979.0,320.0
Germany,Hessen,,,2020-04-27,8026.0,333.0
Germany,Hessen,,,2020-04-28,8184.0,346.0
Germany,Hessen,,,2020-04-29,8304.0,353.0
Germany,Hessen,,,2020-04-30,8376.0,360.0
Germany,Hessen,,,2020-05-01,8486.0,364.0
Germany,Hessen,,,2020-05-02,8524.0,370.0
Germany,Hessen,,,2020-05-03,8549.0,372.0
Germany,Hessen,,,2020-05-04,8585.0,381.0
Germany,Hessen,,,2020-05-05,8642.0,386.0
Germany,Hessen,,,2020-05-06,8736.0,396.0
Germany,Hessen,,,2020-05-07,8850.0,403.0
Germany,Hessen,,,2020-05-08,8916.0,408.0
Germany,Hessen,,,2020-05-09,8998.0,411.0
Germany,Hessen,,,2020-05-10,9012.0,412.0
Germany,Hessen,,,2020-05-11,9031.0,415.0
Germany,Hessen,,,2020-05-12,9087.0,419.0
Germany,Hessen,,,2020-05-13,9169.0,423.0
Germany,Hessen,,,2020-05-14,9204.0,429.0
Germany,Hessen,,,2020-05-15,9261.0,432.0
Germany,Hessen,,,2020-05-16,9317.0,435.0
Germany,Hessen,,,2020-05-17,9337.0,439.0
Germany,Hessen,,,2020-05-18,9368.0,442.0
Germany,Hessen,,,2020-05-19,9483.0,446.0
Germany,Hessen,,,2020-05-20,9574.0,451.0
Germany,Hessen,,,2020-05-21,9656.0,457.0
Germany,Hessen,,,2020-05-22,9670.0,458.0
Germany,Hessen,,,2020-05-23,9762.0,460.0
Germany,Hessen,,,2020-05-24,9770.0,460.0
Germany,Hessen,,,2020-05-25,9804.0,462.0
Germany,Hessen,,,2020-05-26,9860.0,466.0
Germany,Hessen,,,2020-05-27,9915.0,471.0
Germany,Hessen,,,2020-05-28,9962.0,476.0
Germany,Hessen,,,2020-05-29,10003.0,476.0
Germany,Hessen,,,2020-05-30,10033.0,477.0
Germany,Hessen,,,2020-05-31,10047.0,480.0
Germany,Hessen,,,2020-06-01,10060.0,480.0
Germany,Hessen,,,2020-06-02,10080.0,480.0
Germany,Hessen,,,2020-06-03,10129.0,482.0
Germany,Hessen,,,2020-06-04,10163.0,482.0
Germany,Hessen,,,2020-06-05,10171.0,483.0
Germany,Hessen,,,2020-06-06,10203.0,484.0
Germany,Mecklenburg-Vorpommern,,,2020-03-04,4.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-05,4.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-06,5.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-07,5.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-08,8.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-09,10.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-10,13.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-11,17.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-12,23.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-13,33.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-14,45.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-15,50.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-16,51.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-17,45.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-18,56.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-19,98.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-20,131.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-21,165.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-22,172.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-23,172.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-24,199.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-25,218.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-26,244.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-27,259.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-28,308.0,0.0
Germany,Mecklenburg-Vorpommern,,,2020-03-29,348.0,1.0
Germany,Mecklenburg-Vorpommern,,,2020-03-30,356.0,1.0
Germany,Mecklenburg-Vorpommern,,,2020-03-31,366.0,1.0
Germany,Mecklenburg-Vorpommern,,,2020-04-01,406.0,3.0
Germany,Mecklenburg-Vorpommern,,,2020-04-02,438.0,3.0
Germany,Mecklenburg-Vorpommern,,,2020-04-03,468.0,4.0
Germany,Mecklenburg-Vorpommern,,,2020-04-04,501.0,5.0
Germany,Mecklenburg-Vorpommern,,,2020-04-05,523.0,5.0
Germany,Mecklenburg-Vorpommern,,,2020-04-06,528.0,6.0
Germany,Mecklenburg-Vorpommern,,,2020-04-07,531.0,8.0
Germany,Mecklenburg-Vorpommern,,,2020-04-08,555.0,11.0
Germany,Mecklenburg-Vorpommern,,,2020-04-09,572.0,11.0
Germany,Mecklenburg-Vorpommern,,,2020-04-10,586.0,11.0
Germany,Mecklenburg-Vorpommern,,,2020-04-11,601.0,11.0
Germany,Mecklenburg-Vorpommern,,,2020-04-12,605.0,11.0
Germany,Mecklenburg-Vorpommern,,,2020-04-13,618.0,11.0
Germany,Mecklenburg-Vorpommern,,,2020-04-14,619.0,11.0
Germany,Mecklenburg-Vorpommern,,,2020-04-15,624.0,11.0
Germany,Mecklenburg-Vorpommern,,,2020-04-16,634.0,13.0
Germany,Mecklenburg-Vorpommern,,,2020-04-17,634.0,13.0
Germany,Mecklenburg-Vorpommern,,,2020-04-18,645.0,14.0
Germany,Mecklenburg-Vorpommern,,,2020-04-19,651.0,15.0
Germany,Mecklenburg-Vorpommern,,,2020-04-20,653.0,15.0
Germany,Mecklenburg-Vorpommern,,,2020-04-21,655.0,15.0
Germany,Mecklenburg-Vorpommern,,,2020-04-22,659.0,15.0
Germany,Mecklenburg-Vorpommern,,,2020-04-23,661.0,16.0
Germany,Mecklenburg-Vorpommern,,,2020-04-24,667.0,16.0
Germany,Mecklenburg-Vorpommern,,,2020-04-25,673.0,16.0
Germany,Mecklenburg-Vorpommern,,,2020-04-26,674.0,16.0
Germany,Mecklenburg-Vorpommern,,,2020-04-27,675.0,17.0
Germany,Mecklenburg-Vorpommern,,,2020-04-28,687.0,17.0
Germany,Mecklenburg-Vorpommern,,,2020-04-29,690.0,17.0
Germany,Mecklenburg-Vorpommern,,,2020-04-30,693.0,18.0
Germany,Mecklenburg-Vorpommern,,,2020-05-01,695.0,18.0
Germany,Mecklenburg-Vorpommern,,,2020-05-02,698.0,18.0
Germany,Mecklenburg-Vorpommern,,,2020-05-03,699.0,18.0
Germany,Mecklenburg-Vorpommern,,,2020-05-04,703.0,19.0
Germany,Mecklenburg-Vorpommern,,,2020-05-05,711.0,19.0
Germany,Mecklenburg-Vorpommern,,,2020-05-06,715.0,19.0
Germany,Mecklenburg-Vorpommern,,,2020-05-07,718.0,19.0
Germany,Mecklenburg-Vorpommern,,,2020-05-08,722.0,19.0
Germany,Mecklenburg-Vorpommern,,,2020-05-09,726.0,19.0
Germany,Mecklenburg-Vorpommern,,,2020-05-10,728.0,19.0
Germany,Mecklenburg-Vorpommern,,,2020-05-11,729.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-05-12,736.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-05-13,739.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-05-14,740.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-05-15,746.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-05-16,748.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-05-17,752.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-05-18,752.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-05-19,755.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-05-20,762.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-05-21,763.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-05-22,763.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-05-23,760.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-05-24,760.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-05-25,760.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-05-26,760.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-05-27,760.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-05-28,759.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-05-29,760.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-05-30,761.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-05-31,761.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-06-01,761.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-06-02,761.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-06-03,763.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-06-04,764.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-06-05,766.0,20.0
Germany,Mecklenburg-Vorpommern,,,2020-06-06,773.0,20.0
Germany,Niedersachsen,,,2020-03-01,1.0,0.0
Germany,Niedersachsen,,,2020-03-02,1.0,0.0
Germany,Niedersachsen,,,2020-03-03,2.0,0.0
Germany,Niedersachsen,,,2020-03-04,7.0,0.0
Germany,Niedersachsen,,,2020-03-05,18.0,0.0
Germany,Niedersachsen,,,2020-03-06,18.0,0.0
Germany,Niedersachsen,,,2020-03-07,19.0,0.0
Germany,Niedersachsen,,,2020-03-08,21.0,0.0
Germany,Niedersachsen,,,2020-03-09,38.0,0.0
Germany,Niedersachsen,,,2020-03-10,49.0,0.0
Germany,Niedersachsen,,,2020-03-11,75.0,0.0
Germany,Niedersachsen,,,2020-03-12,129.0,0.0
Germany,Niedersachsen,,,2020-03-13,230.0,0.0
Germany,Niedersachsen,,,2020-03-14,253.0,0.0
Germany,Niedersachsen,,,2020-03-15,287.0,0.0
Germany,Niedersachsen,,,2020-03-16,391.0,0.0
Germany,Niedersachsen,,,2020-03-17,325.0,0.0
Germany,Niedersachsen,,,2020-03-18,478.0,0.0
Germany,Niedersachsen,,,2020-03-19,669.0,0.0
Germany,Niedersachsen,,,2020-03-20,803.0,0.0
Germany,Niedersachsen,,,2020-03-21,1023.0,0.0
Germany,Niedersachsen,,,2020-03-22,1306.0,1.0
Germany,Niedersachsen,,,2020-03-23,1483.0,4.0
Germany,Niedersachsen,,,2020-03-24,1764.0,6.0
Germany,Niedersachsen,,,2020-03-25,2140.0,7.0
Germany,Niedersachsen,,,2020-03-26,2347.0,8.0
Germany,Niedersachsen,,,2020-03-27,2810.0,10.0
Germany,Niedersachsen,,,2020-03-28,3150.0,12.0
Germany,Niedersachsen,,,2020-03-29,3450.0,21.0
Germany,Niedersachsen,,,2020-03-30,3732.0,26.0
Germany,Niedersachsen,,,2020-03-31,4063.0,34.0
Germany,Niedersachsen,,,2020-04-01,4382.0,42.0
Germany,Niedersachsen,,,2020-04-02,4695.0,45.0
Germany,Niedersachsen,,,2020-04-03,5081.0,65.0
Germany,Niedersachsen,,,2020-04-04,5571.0,85.0
Germany,Niedersachsen,,,2020-04-05,5712.0,89.0
Germany,Niedersachsen,,,2020-04-06,5960.0,92.0
Germany,Niedersachsen,,,2020-04-07,6200.0,111.0
Germany,Niedersachsen,,,2020-04-08,6385.0,121.0
Germany,Niedersachsen,,,2020-04-09,6804.0,141.0
Germany,Niedersachsen,,,2020-04-10,7114.0,161.0
Germany,Niedersachsen,,,2020-04-11,7343.0,171.0
Germany,Niedersachsen,,,2020-04-12,7602.0,189.0
Germany,Niedersachsen,,,2020-04-13,7723.0,201.0
Germany,Niedersachsen,,,2020-04-14,7885.0,211.0
Germany,Niedersachsen,,,2020-04-15,8019.0,224.0
Germany,Niedersachsen,,,2020-04-16,8188.0,248.0
Germany,Niedersachsen,,,2020-04-17,8442.0,274.0
Germany,Niedersachsen,,,2020-04-18,8649.0,281.0
Germany,Niedersachsen,,,2020-04-19,8797.0,288.0
Germany,Niedersachsen,,,2020-04-20,8900.0,291.0
Germany,Niedersachsen,,,2020-04-21,9098.0,306.0
Germany,Niedersachsen,,,2020-04-22,9391.0,340.0
Germany,Niedersachsen,,,2020-04-23,9544.0,364.0
Germany,Niedersachsen,,,2020-04-24,9691.0,377.0
Germany,Niedersachsen,,,2020-04-25,9785.0,384.0
Germany,Niedersachsen,,,2020-04-26,9847.0,391.0
Germany,Niedersachsen,,,2020-04-27,9926.0,394.0
Germany,Niedersachsen,,,2020-04-28,9972.0,406.0
Germany,Niedersachsen,,,2020-04-29,10067.0,416.0
Germany,Niedersachsen,,,2020-04-30,10141.0,429.0
Germany,Niedersachsen,,,2020-05-01,10246.0,451.0
Germany,Niedersachsen,,,2020-05-02,10283.0,453.0
Germany,Niedersachsen,,,2020-05-03,10325.0,456.0
Germany,Niedersachsen,,,2020-05-04,10380.0,463.0
Germany,Niedersachsen,,,2020-05-05,10453.0,470.0
Germany,Niedersachsen,,,2020-05-06,10564.0,478.0
Germany,Niedersachsen,,,2020-05-07,10686.0,493.0
Germany,Niedersachsen,,,2020-05-08,10803.0,496.0
Germany,Niedersachsen,,,2020-05-09,10827.0,498.0
Germany,Niedersachsen,,,2020-05-10,10854.0,498.0
Germany,Niedersachsen,,,2020-05-11,10895.0,507.0
Germany,Niedersachsen,,,2020-05-12,10903.0,508.0
Germany,Niedersachsen,,,2020-05-13,11003.0,524.0
Germany,Niedersachsen,,,2020-05-14,11087.0,534.0
Germany,Niedersachsen,,,2020-05-15,11092.0,535.0
Germany,Niedersachsen,,,2020-05-16,11155.0,544.0
Germany,Niedersachsen,,,2020-05-17,11167.0,545.0
Germany,Niedersachsen,,,2020-05-18,11207.0,548.0
Germany,Niedersachsen,,,2020-05-19,11288.0,557.0
Germany,Niedersachsen,,,2020-05-20,11362.0,566.0
Germany,Niedersachsen,,,2020-05-21,11420.0,568.0
Germany,Niedersachsen,,,2020-05-22,11521.0,571.0
Germany,Niedersachsen,,,2020-05-23,11578.0,572.0
Germany,Niedersachsen,,,2020-05-24,11578.0,572.0
Germany,Niedersachsen,,,2020-05-25,11646.0,574.0
Germany,Niedersachsen,,,2020-05-26,11678.0,578.0
Germany,Niedersachsen,,,2020-05-27,11750.0,583.0
Germany,Niedersachsen,,,2020-05-28,11832.0,585.0
Germany,Niedersachsen,,,2020-05-29,11958.0,593.0
Germany,Niedersachsen,,,2020-05-30,11992.0,593.0
Germany,Niedersachsen,,,2020-05-31,12043.0,593.0
Germany,Niedersachsen,,,2020-06-01,12065.0,594.0
Germany,Niedersachsen,,,2020-06-02,12114.0,596.0
Germany,Niedersachsen,,,2020-06-03,12182.0,601.0
Germany,Niedersachsen,,,2020-06-04,12277.0,604.0
Germany,Niedersachsen,,,2020-06-05,12399.0,605.0
Germany,Niedersachsen,,,2020-06-06,12466.0,605.0
Germany,Nordrhein-Westfalen,,,2020-02-29,30.0,0.0
Germany,Nordrhein-Westfalen,,,2020-03-01,74.0,0.0
Germany,Nordrhein-Westfalen,,,2020-03-02,90.0,0.0
Germany,Nordrhein-Westfalen,,,2020-03-03,103.0,0.0
Germany,Nordrhein-Westfalen,,,2020-03-04,115.0,0.0
Germany,Nordrhein-Westfalen,,,2020-03-05,181.0,0.0
Germany,Nordrhein-Westfalen,,,2020-03-06,329.0,0.0
Germany,Nordrhein-Westfalen,,,2020-03-07,373.0,0.0
Germany,Nordrhein-Westfalen,,,2020-03-08,398.0,0.0
Germany,Nordrhein-Westfalen,,,2020-03-09,484.0,0.0
Germany,Nordrhein-Westfalen,,,2020-03-10,484.0,2.0
Germany,Nordrhein-Westfalen,,,2020-03-11,484.0,3.0
Germany,Nordrhein-Westfalen,,,2020-03-12,688.0,3.0
Germany,Nordrhein-Westfalen,,,2020-03-13,936.0,3.0
Germany,Nordrhein-Westfalen,,,2020-03-14,1154.0,5.0
Germany,Nordrhein-Westfalen,,,2020-03-15,1407.0,5.0
Germany,Nordrhein-Westfalen,,,2020-03-16,1541.0,5.0
Germany,Nordrhein-Westfalen,,,2020-03-17,2105.0,6.0
Germany,Nordrhein-Westfalen,,,2020-03-18,2372.0,6.0
Germany,Nordrhein-Westfalen,,,2020-03-19,3033.0,6.0
Germany,Nordrhein-Westfalen,,,2020-03-20,3497.0,6.0
Germany,Nordrhein-Westfalen,,,2020-03-21,3542.0,6.0
Germany,Nordrhein-Westfalen,,,2020-03-22,3545.0,6.0
Germany,Nordrhein-Westfalen,,,2020-03-23,5615.0,28.0
Germany,Nordrhein-Westfalen,,,2020-03-24,6318.0,33.0
Germany,Nordrhein-Westfalen,,,2020-03-25,7197.0,43.0
Germany,Nordrhein-Westfalen,,,2020-03-26,7924.0,53.0
Germany,Nordrhein-Westfalen,,,2020-03-27,9235.0,72.0
Germany,Nordrhein-Westfalen,,,2020-03-28,10607.0,80.0
Germany,Nordrhein-Westfalen,,,2020-03-29,11400.0,98.0
Germany,Nordrhein-Westfalen,,,2020-03-30,12178.0,101.0
Germany,Nordrhein-Westfalen,,,2020-03-31,13225.0,117.0
Germany,Nordrhein-Westfalen,,,2020-04-01,14351.0,134.0
Germany,Nordrhein-Westfalen,,,2020-04-02,15427.0,161.0
Germany,Nordrhein-Westfalen,,,2020-04-03,16606.0,178.0
Germany,Nordrhein-Westfalen,,,2020-04-04,17885.0,200.0
Germany,Nordrhein-Westfalen,,,2020-04-05,18735.0,245.0
Germany,Nordrhein-Westfalen,,,2020-04-06,19384.0,255.0
Germany,Nordrhein-Westfalen,,,2020-04-07,20220.0,282.0
Germany,Nordrhein-Westfalen,,,2020-04-08,20929.0,348.0
Germany,Nordrhein-Westfalen,,,2020-04-09,21961.0,384.0
Germany,Nordrhein-Westfalen,,,2020-04-10,23028.0,446.0
Germany,Nordrhein-Westfalen,,,2020-04-11,23644.0,472.0
Germany,Nordrhein-Westfalen,,,2020-04-12,24267.0,495.0
Germany,Nordrhein-Westfalen,,,2020-04-13,24883.0,518.0
Germany,Nordrhein-Westfalen,,,2020-04-14,25300.0,545.0
Germany,Nordrhein-Westfalen,,,2020-04-15,25835.0,607.0
Germany,Nordrhein-Westfalen,,,2020-04-16,26383.0,663.0
Germany,Nordrhein-Westfalen,,,2020-04-17,27030.0,726.0
Germany,Nordrhein-Westfalen,,,2020-04-18,28006.0,791.0
Germany,Nordrhein-Westfalen,,,2020-04-19,28471.0,814.0
Germany,Nordrhein-Westfalen,,,2020-04-20,28971.0,857.0
Germany,Nordrhein-Westfalen,,,2020-04-21,29389.0,896.0
Germany,Nordrhein-Westfalen,,,2020-04-22,30584.0,999.0
Germany,Nordrhein-Westfalen,,,2020-04-23,31106.0,1052.0
Germany,Nordrhein-Westfalen,,,2020-04-24,31465.0,1084.0
Germany,Nordrhein-Westfalen,,,2020-04-25,31669.0,1096.0
Germany,Nordrhein-Westfalen,,,2020-04-26,31879.0,1131.0
Germany,Nordrhein-Westfalen,,,2020-04-27,32184.0,1171.0
Germany,Nordrhein-Westfalen,,,2020-04-28,32429.0,1200.0
Germany,Nordrhein-Westfalen,,,2020-04-29,32687.0,1219.0
Germany,Nordrhein-Westfalen,,,2020-04-30,33058.0,1261.0
Germany,Nordrhein-Westfalen,,,2020-05-01,33216.0,1268.0
