adm0,adm1,adm2,adm3,date,confirmedCount,curedCount,deadCount
India,Himachal Pradesh,,,2020-03-23,2.0,0.0,0.0
India,Himachal Pradesh,,,2020-03-24,3.0,0.0,1.0
India,Himachal Pradesh,,,2020-03-25,3.0,0.0,1.0
India,Himachal Pradesh,,,2020-03-26,3.0,0.0,1.0
India,Himachal Pradesh,,,2020-03-27,3.0,0.0,1.0
India,Himachal Pradesh,,,2020-03-28,3.0,0.0,1.0
India,Himachal Pradesh,,,2020-03-29,3.0,0.0,1.0
India,Himachal Pradesh,,,2020-03-30,3.0,0.0,1.0
India,Himachal Pradesh,,,2020-03-31,3.0,0.0,1.0
India,Himachal Pradesh,,,2020-04-01,3.0,0.0,1.0
India,Himachal Pradesh,,,2020-04-02,3.0,1.0,1.0
India,Himachal Pradesh,,,2020-04-03,6.0,1.0,1.0
India,Himachal Pradesh,,,2020-04-04,6.0,1.0,1.0
India,Himachal Pradesh,,,2020-04-05,6.0,1.0,1.0
India,Himachal Pradesh,,,2020-04-06,13.0,2.0,1.0
India,Himachal Pradesh,,,2020-04-07,13.0,2.0,1.0
India,Himachal Pradesh,,,2020-04-08,18.0,2.0,1.0
India,Himachal Pradesh,,,2020-04-09,18.0,2.0,1.0
India,Himachal Pradesh,,,2020-04-10,28.0,6.0,1.0
India,Himachal Pradesh,,,2020-04-11,28.0,6.0,1.0
India,Himachal Pradesh,,,2020-04-12,32.0,6.0,1.0
India,Himachal Pradesh,,,2020-04-13,32.0,13.0,1.0
India,Himachal Pradesh,,,2020-04-14,32.0,13.0,1.0
India,Himachal Pradesh,,,2020-04-15,33.0,13.0,1.0
India,Himachal Pradesh,,,2020-04-16,35.0,16.0,1.0
India,Himachal Pradesh,,,2020-04-17,35.0,16.0,1.0
India,Himachal Pradesh,,,2020-04-18,38.0,16.0,1.0
India,Himachal Pradesh,,,2020-04-19,39.0,16.0,1.0
India,Himachal Pradesh,,,2020-04-20,39.0,16.0,1.0
India,Himachal Pradesh,,,2020-04-21,39.0,16.0,1.0
India,Himachal Pradesh,,,2020-04-22,39.0,16.0,1.0
India,Himachal Pradesh,,,2020-04-23,40.0,18.0,1.0
India,Himachal Pradesh,,,2020-04-24,40.0,18.0,1.0
India,Himachal Pradesh,,,2020-04-25,40.0,18.0,1.0
India,Himachal Pradesh,,,2020-04-26,40.0,22.0,1.0
India,Himachal Pradesh,,,2020-04-27,40.0,22.0,1.0
India,Himachal Pradesh,,,2020-04-28,40.0,22.0,1.0
India,Himachal Pradesh,,,2020-04-29,40.0,25.0,1.0
India,Himachal Pradesh,,,2020-04-30,40.0,25.0,1.0
India,Himachal Pradesh,,,2020-05-01,40.0,28.0,1.0
India,Himachal Pradesh,,,2020-05-02,40.0,30.0,1.0
India,Himachal Pradesh,,,2020-05-03,40.0,33.0,1.0
India,Himachal Pradesh,,,2020-05-04,40.0,34.0,1.0
India,Himachal Pradesh,,,2020-05-05,41.0,38.0,1.0
India,Himachal Pradesh,,,2020-05-06,42.0,38.0,2.0
India,Himachal Pradesh,,,2020-05-07,45.0,38.0,2.0
India,Himachal Pradesh,,,2020-05-08,46.0,38.0,2.0
India,Himachal Pradesh,,,2020-05-09,50.0,38.0,2.0
India,Himachal Pradesh,,,2020-05-10,50.0,38.0,2.0
India,Himachal Pradesh,,,2020-05-11,55.0,39.0,2.0
India,Himachal Pradesh,,,2020-05-12,59.0,39.0,2.0
India,Himachal Pradesh,,,2020-05-13,65.0,39.0,2.0
India,Himachal Pradesh,,,2020-05-14,66.0,39.0,2.0
India,Himachal Pradesh,,,2020-05-15,74.0,39.0,2.0
India,Himachal Pradesh,,,2020-05-16,76.0,39.0,3.0
India,Himachal Pradesh,,,2020-05-17,78.0,43.0,3.0
India,Himachal Pradesh,,,2020-05-18,80.0,44.0,3.0
India,Himachal Pradesh,,,2020-05-19,90.0,44.0,3.0
India,Himachal Pradesh,,,2020-05-20,92.0,47.0,3.0
India,Himachal Pradesh,,,2020-05-21,110.0,54.0,3.0
India,Himachal Pradesh,,,2020-05-22,152.0,59.0,3.0
India,Himachal Pradesh,,,2020-05-23,168.0,59.0,3.0
India,Himachal Pradesh,,,2020-05-24,185.0,61.0,3.0
India,Himachal Pradesh,,,2020-05-25,203.0,63.0,3.0
India,Himachal Pradesh,,,2020-05-26,223.0,67.0,5.0
India,Himachal Pradesh,,,2020-05-27,247.0,67.0,5.0
India,Himachal Pradesh,,,2020-05-28,273.0,70.0,5.0
India,Himachal Pradesh,,,2020-05-29,276.0,70.0,5.0
India,Himachal Pradesh,,,2020-05-30,295.0,87.0,5.0
India,Himachal Pradesh,,,2020-05-31,313.0,111.0,5.0
India,Himachal Pradesh,,,2020-06-01,331.0,120.0,5.0
India,Himachal Pradesh,,,2020-06-02,340.0,122.0,5.0
India,Himachal Pradesh,,,2020-06-03,345.0,140.0,5.0
India,Himachal Pradesh,,,2020-06-04,359.0,150.0,5.0
India,Himachal Pradesh,,,2020-06-05,383.0,179.0,5.0
India,Himachal Pradesh,,,2020-06-06,393.0,189.0,5.0
India,Himachal Pradesh,,,2020-06-07,400.0,194.0,5.0
India,Jammu and Kashmir,,,2020-03-10,1.0,0.0,0.0
India,Jammu and Kashmir,,,2020-03-11,1.0,0.0,0.0
India,Jammu and Kashmir,,,2020-03-12,1.0,0.0,0.0
India,Jammu and Kashmir,,,2020-03-13,1.0,0.0,0.0
India,Jammu and Kashmir,,,2020-03-14,2.0,0.0,0.0
India,Jammu and Kashmir,,,2020-03-15,2.0,0.0,0.0
India,Jammu and Kashmir,,,2020-03-16,3.0,0.0,0.0
India,Jammu and Kashmir,,,2020-03-17,3.0,0.0,0.0
India,Jammu and Kashmir,,,2020-03-18,3.0,0.0,0.0
India,Jammu and Kashmir,,,2020-03-19,4.0,0.0,0.0
India,Jammu and Kashmir,,,2020-03-20,4.0,0.0,0.0
India,Jammu and Kashmir,,,2020-03-21,4.0,0.0,0.0
India,Jammu and Kashmir,,,2020-03-22,4.0,0.0,0.0
India,Jammu and Kashmir,,,2020-03-23,4.0,0.0,0.0
India,Jammu and Kashmir,,,2020-03-24,4.0,0.0,0.0
India,Jammu and Kashmir,,,2020-03-25,7.0,1.0,0.0
India,Jammu and Kashmir,,,2020-03-26,13.0,1.0,0.0
India,Jammu and Kashmir,,,2020-03-27,13.0,1.0,1.0
India,Jammu and Kashmir,,,2020-03-28,20.0,1.0,1.0
India,Jammu and Kashmir,,,2020-03-29,31.0,1.0,2.0
India,Jammu and Kashmir,,,2020-03-30,48.0,2.0,2.0
India,Jammu and Kashmir,,,2020-03-31,54.0,2.0,2.0
India,Jammu and Kashmir,,,2020-04-01,62.0,2.0,2.0
India,Jammu and Kashmir,,,2020-04-02,62.0,2.0,2.0
India,Jammu and Kashmir,,,2020-04-03,75.0,3.0,2.0
India,Jammu and Kashmir,,,2020-04-04,75.0,3.0,2.0
India,Jammu and Kashmir,,,2020-04-05,106.0,4.0,2.0
India,Jammu and Kashmir,,,2020-04-06,109.0,4.0,2.0
India,Jammu and Kashmir,,,2020-04-07,116.0,4.0,2.0
India,Jammu and Kashmir,,,2020-04-08,116.0,4.0,2.0
India,Jammu and Kashmir,,,2020-04-09,158.0,4.0,4.0
India,Jammu and Kashmir,,,2020-04-10,184.0,6.0,4.0
India,Jammu and Kashmir,,,2020-04-11,207.0,6.0,4.0
India,Jammu and Kashmir,,,2020-04-12,224.0,6.0,4.0
India,Jammu and Kashmir,,,2020-04-13,245.0,6.0,4.0
India,Jammu and Kashmir,,,2020-04-14,270.0,16.0,4.0
India,Jammu and Kashmir,,,2020-04-15,278.0,30.0,4.0
India,Jammu and Kashmir,,,2020-04-16,300.0,36.0,4.0
India,Jammu and Kashmir,,,2020-04-17,314.0,38.0,4.0
India,Jammu and Kashmir,,,2020-04-18,328.0,42.0,5.0
India,Jammu and Kashmir,,,2020-04-19,341.0,51.0,5.0
India,Jammu and Kashmir,,,2020-04-20,350.0,56.0,5.0
India,Jammu and Kashmir,,,2020-04-21,368.0,71.0,5.0
India,Jammu and Kashmir,,,2020-04-22,380.0,81.0,5.0
India,Jammu and Kashmir,,,2020-04-23,407.0,92.0,5.0
India,Jammu and Kashmir,,,2020-04-24,427.0,92.0,5.0
India,Jammu and Kashmir,,,2020-04-25,454.0,109.0,5.0
India,Jammu and Kashmir,,,2020-04-26,494.0,112.0,6.0
India,Jammu and Kashmir,,,2020-04-27,523.0,137.0,6.0
India,Jammu and Kashmir,,,2020-04-28,546.0,164.0,7.0
India,Jammu and Kashmir,,,2020-04-29,565.0,176.0,8.0
India,Jammu and Kashmir,,,2020-04-30,581.0,192.0,8.0
India,Jammu and Kashmir,,,2020-05-01,614.0,216.0,8.0
India,Jammu and Kashmir,,,2020-05-02,639.0,247.0,8.0
India,Jammu and Kashmir,,,2020-05-03,666.0,254.0,8.0
India,Jammu and Kashmir,,,2020-05-04,701.0,287.0,8.0
India,Jammu and Kashmir,,,2020-05-05,726.0,303.0,8.0
India,Jammu and Kashmir,,,2020-05-06,741.0,320.0,8.0
India,Jammu and Kashmir,,,2020-05-07,775.0,322.0,8.0
India,Jammu and Kashmir,,,2020-05-08,793.0,335.0,9.0
India,Jammu and Kashmir,,,2020-05-09,823.0,364.0,9.0
India,Jammu and Kashmir,,,2020-05-10,836.0,368.0,9.0
India,Jammu and Kashmir,,,2020-05-11,861.0,383.0,9.0
India,Jammu and Kashmir,,,2020-05-12,879.0,427.0,10.0
India,Jammu and Kashmir,,,2020-05-13,934.0,455.0,10.0
India,Jammu and Kashmir,,,2020-05-14,971.0,466.0,11.0
India,Jammu and Kashmir,,,2020-05-15,983.0,485.0,11.0
India,Jammu and Kashmir,,,2020-05-16,1013.0,513.0,11.0
India,Jammu and Kashmir,,,2020-05-17,1121.0,542.0,12.0
India,Jammu and Kashmir,,,2020-05-18,1183.0,575.0,13.0
India,Jammu and Kashmir,,,2020-05-19,1289.0,609.0,15.0
India,Jammu and Kashmir,,,2020-05-20,1317.0,653.0,17.0
India,Jammu and Kashmir,,,2020-05-21,1390.0,678.0,18.0
India,Jammu and Kashmir,,,2020-05-22,1449.0,684.0,20.0
India,Jammu and Kashmir,,,2020-05-23,1489.0,720.0,20.0
India,Jammu and Kashmir,,,2020-05-24,1569.0,774.0,21.0
India,Jammu and Kashmir,,,2020-05-25,1621.0,809.0,21.0
India,Jammu and Kashmir,,,2020-05-26,1668.0,809.0,23.0
India,Jammu and Kashmir,,,2020-05-27,1759.0,833.0,24.0
India,Jammu and Kashmir,,,2020-05-28,1921.0,854.0,26.0
India,Jammu and Kashmir,,,2020-05-29,2036.0,859.0,27.0
India,Jammu and Kashmir,,,2020-05-30,2164.0,875.0,28.0
India,Jammu and Kashmir,,,2020-05-31,2341.0,908.0,28.0
India,Jammu and Kashmir,,,2020-06-01,2446.0,927.0,28.0
India,Jammu and Kashmir,,,2020-06-02,2601.0,946.0,31.0
India,Jammu and Kashmir,,,2020-06-03,2718.0,953.0,33.0
India,Jammu and Kashmir,,,2020-06-04,2857.0,1007.0,34.0
India,Jammu and Kashmir,,,2020-06-05,3142.0,1048.0,35.0
India,Jammu and Kashmir,,,2020-06-06,3324.0,1086.0,36.0
India,Jammu and Kashmir,,,2020-06-07,3467.0,1126.0,39.0
India,Jharkhand,,,2020-04-01,1.0,0.0,0.0
India,Jharkhand,,,2020-04-02,1.0,0.0,0.0
India,Jharkhand,,,2020-04-03,2.0,0.0,0.0
India,Jharkhand,,,2020-04-04,2.0,0.0,0.0
India,Jharkhand,,,2020-04-05,3.0,0.0,0.0
India,Jharkhand,,,2020-04-06,4.0,0.0,0.0
India,Jharkhand,,,2020-04-07,4.0,0.0,0.0
India,Jharkhand,,,2020-04-08,4.0,0.0,0.0
India,Jharkhand,,,2020-04-09,13.0,0.0,0.0
India,Jharkhand,,,2020-04-10,13.0,0.0,1.0
India,Jharkhand,,,2020-04-11,17.0,0.0,1.0
India,Jharkhand,,,2020-04-12,17.0,0.0,1.0
India,Jharkhand,,,2020-04-13,19.0,0.0,2.0
India,Jharkhand,,,2020-04-14,24.0,0.0,2.0
India,Jharkhand,,,2020-04-15,27.0,0.0,2.0
India,Jharkhand,,,2020-04-16,28.0,0.0,2.0
India,Jharkhand,,,2020-04-17,29.0,0.0,2.0
India,Jharkhand,,,2020-04-18,33.0,0.0,2.0
India,Jharkhand,,,2020-04-19,35.0,0.0,2.0
India,Jharkhand,,,2020-04-20,42.0,0.0,2.0
India,Jharkhand,,,2020-04-21,46.0,0.0,2.0
India,Jharkhand,,,2020-04-22,45.0,0.0,3.0
India,Jharkhand,,,2020-04-23,49.0,8.0,3.0
India,Jharkhand,,,2020-04-24,55.0,8.0,3.0
India,Jharkhand,,,2020-04-25,59.0,9.0,3.0
India,Jharkhand,,,2020-04-26,67.0,13.0,3.0
India,Jharkhand,,,2020-04-27,82.0,13.0,3.0
India,Jharkhand,,,2020-04-28,103.0,17.0,3.0
India,Jharkhand,,,2020-04-29,105.0,19.0,3.0
India,Jharkhand,,,2020-04-30,107.0,19.0,3.0
India,Jharkhand,,,2020-05-01,111.0,20.0,3.0
India,Jharkhand,,,2020-05-02,111.0,20.0,3.0
India,Jharkhand,,,2020-05-03,115.0,22.0,3.0
India,Jharkhand,,,2020-05-04,115.0,22.0,3.0
India,Jharkhand,,,2020-05-05,115.0,27.0,3.0
India,Jharkhand,,,2020-05-06,125.0,33.0,3.0
India,Jharkhand,,,2020-05-07,127.0,37.0,3.0
India,Jharkhand,,,2020-05-08,132.0,41.0,3.0
India,Jharkhand,,,2020-05-09,132.0,52.0,3.0
India,Jharkhand,,,2020-05-10,156.0,78.0,3.0
India,Jharkhand,,,2020-05-11,157.0,78.0,3.0
India,Jharkhand,,,2020-05-12,160.0,78.0,3.0
India,Jharkhand,,,2020-05-13,172.0,79.0,3.0
India,Jharkhand,,,2020-05-14,173.0,79.0,3.0
India,Jharkhand,,,2020-05-15,197.0,87.0,3.0
India,Jharkhand,,,2020-05-16,203.0,87.0,3.0
India,Jharkhand,,,2020-05-17,217.0,113.0,3.0
India,Jharkhand,,,2020-05-18,223.0,113.0,3.0
India,Jharkhand,,,2020-05-19,223.0,113.0,3.0
India,Jharkhand,,,2020-05-20,231.0,127.0,3.0
India,Jharkhand,,,2020-05-21,231.0,127.0,3.0
India,Jharkhand,,,2020-05-22,290.0,129.0,3.0
India,Jharkhand,,,2020-05-23,308.0,136.0,3.0
India,Jharkhand,,,2020-05-24,350.0,141.0,4.0
India,Jharkhand,,,2020-05-25,370.0,148.0,4.0
India,Jharkhand,,,2020-05-26,377.0,148.0,4.0
India,Jharkhand,,,2020-05-27,426.0,175.0,4.0
India,Jharkhand,,,2020-05-28,448.0,185.0,4.0
India,Jharkhand,,,2020-05-29,469.0,212.0,4.0
India,Jharkhand,,,2020-05-30,511.0,216.0,5.0
India,Jharkhand,,,2020-05-31,563.0,256.0,5.0
India,Jharkhand,,,2020-06-01,610.0,256.0,5.0
India,Jharkhand,,,2020-06-02,659.0,296.0,5.0
India,Jharkhand,,,2020-06-03,712.0,320.0,5.0
India,Jharkhand,,,2020-06-04,752.0,321.0,5.0
India,Jharkhand,,,2020-06-05,793.0,354.0,6.0
India,Jharkhand,,,2020-06-06,881.0,410.0,7.0
India,Jharkhand,,,2020-06-07,1000.0,473.0,7.0
India,Karnataka,,,2020-03-10,1.0,0.0,0.0
India,Karnataka,,,2020-03-11,4.0,0.0,0.0
India,Karnataka,,,2020-03-12,4.0,0.0,0.0
India,Karnataka,,,2020-03-13,6.0,0.0,1.0
India,Karnataka,,,2020-03-14,6.0,0.0,1.0
India,Karnataka,,,2020-03-15,6.0,0.0,1.0
India,Karnataka,,,2020-03-16,6.0,0.0,1.0
India,Karnataka,,,2020-03-17,11.0,0.0,1.0
India,Karnataka,,,2020-03-18,11.0,0.0,1.0
India,Karnataka,,,2020-03-19,14.0,0.0,1.0
India,Karnataka,,,2020-03-20,15.0,1.0,1.0
India,Karnataka,,,2020-03-21,15.0,1.0,1.0
India,Karnataka,,,2020-03-22,26.0,2.0,1.0
India,Karnataka,,,2020-03-23,33.0,2.0,1.0
India,Karnataka,,,2020-03-24,37.0,3.0,1.0
India,Karnataka,,,2020-03-25,41.0,3.0,1.0
India,Karnataka,,,2020-03-26,55.0,3.0,2.0
India,Karnataka,,,2020-03-27,55.0,3.0,2.0
India,Karnataka,,,2020-03-28,55.0,3.0,2.0
India,Karnataka,,,2020-03-29,76.0,5.0,3.0
India,Karnataka,,,2020-03-30,83.0,5.0,3.0
India,Karnataka,,,2020-03-31,83.0,5.0,3.0
India,Karnataka,,,2020-04-01,101.0,8.0,3.0
India,Karnataka,,,2020-04-02,110.0,9.0,3.0
India,Karnataka,,,2020-04-03,124.0,10.0,3.0
India,Karnataka,,,2020-04-04,128.0,12.0,3.0
India,Karnataka,,,2020-04-05,144.0,12.0,4.0
India,Karnataka,,,2020-04-06,151.0,12.0,4.0
India,Karnataka,,,2020-04-07,175.0,25.0,4.0
India,Karnataka,,,2020-04-08,175.0,25.0,4.0
India,Karnataka,,,2020-04-09,181.0,28.0,5.0
India,Karnataka,,,2020-04-10,197.0,30.0,6.0
India,Karnataka,,,2020-04-11,214.0,37.0,6.0
India,Karnataka,,,2020-04-12,226.0,37.0,6.0
India,Karnataka,,,2020-04-13,247.0,59.0,6.0
India,Karnataka,,,2020-04-14,258.0,65.0,9.0
India,Karnataka,,,2020-04-15,277.0,75.0,11.0
India,Karnataka,,,2020-04-16,315.0,82.0,13.0
India,Karnataka,,,2020-04-17,353.0,82.0,13.0
India,Karnataka,,,2020-04-18,371.0,92.0,13.0
India,Karnataka,,,2020-04-19,384.0,104.0,14.0
India,Karnataka,,,2020-04-20,395.0,111.0,16.0
India,Karnataka,,,2020-04-21,415.0,114.0,17.0
India,Karnataka,,,2020-04-22,425.0,129.0,17.0
India,Karnataka,,,2020-04-23,443.0,141.0,17.0
India,Karnataka,,,2020-04-24,463.0,150.0,18.0
India,Karnataka,,,2020-04-25,489.0,153.0,18.0
India,Karnataka,,,2020-04-26,501.0,177.0,18.0
India,Karnataka,,,2020-04-27,511.0,188.0,20.0
India,Karnataka,,,2020-04-28,520.0,198.0,20.0
India,Karnataka,,,2020-04-29,532.0,215.0,20.0
India,Karnataka,,,2020-04-30,557.0,223.0,21.0
India,Karnataka,,,2020-05-01,576.0,235.0,22.0
India,Karnataka,,,2020-05-02,598.0,255.0,25.0
India,Karnataka,,,2020-05-03,606.0,282.0,25.0
India,Karnataka,,,2020-05-04,642.0,304.0,26.0
India,Karnataka,,,2020-05-05,659.0,324.0,28.0
India,Karnataka,,,2020-05-06,671.0,331.0,29.0
India,Karnataka,,,2020-05-07,693.0,354.0,29.0
India,Karnataka,,,2020-05-08,705.0,366.0,30.0
India,Karnataka,,,2020-05-09,753.0,376.0,30.0
India,Karnataka,,,2020-05-10,794.0,386.0,30.0
India,Karnataka,,,2020-05-11,848.0,424.0,31.0
India,Karnataka,,,2020-05-12,862.0,426.0,31.0
India,Karnataka,,,2020-05-13,925.0,433.0,31.0
India,Karnataka,,,2020-05-14,959.0,451.0,33.0
India,Karnataka,,,2020-05-15,987.0,460.0,35.0
India,Karnataka,,,2020-05-16,1056.0,480.0,36.0
India,Karnataka,,,2020-05-17,1092.0,496.0,36.0
India,Karnataka,,,2020-05-18,1147.0,509.0,37.0
India,Karnataka,,,2020-05-19,1246.0,530.0,37.0
India,Karnataka,,,2020-05-20,1397.0,544.0,40.0
India,Karnataka,,,2020-05-21,1462.0,556.0,41.0
India,Karnataka,,,2020-05-22,1605.0,571.0,41.0
India,Karnataka,,,2020-05-23,1743.0,597.0,41.0
India,Karnataka,,,2020-05-24,1959.0,608.0,42.0
India,Karnataka,,,2020-05-25,2089.0,654.0,42.0
India,Karnataka,,,2020-05-26,2182.0,705.0,44.0
India,Karnataka,,,2020-05-27,2283.0,748.0,44.0
India,Karnataka,,,2020-05-28,2418.0,781.0,47.0
India,Karnataka,,,2020-05-29,2533.0,834.0,47.0
India,Karnataka,,,2020-05-30,2781.0,894.0,48.0
India,Karnataka,,,2020-05-31,2922.0,997.0,48.0
India,Karnataka,,,2020-06-01,3221.0,1218.0,51.0
India,Karnataka,,,2020-06-02,3408.0,1328.0,52.0
India,Karnataka,,,2020-06-03,3796.0,1403.0,52.0
India,Karnataka,,,2020-06-04,4063.0,1514.0,53.0
India,Karnataka,,,2020-06-05,4320.0,1610.0,57.0
India,Karnataka,,,2020-06-06,4835.0,1688.0,57.0
India,Karnataka,,,2020-06-07,5213.0,1968.0,59.0
India,Kerala,,,2020-03-10,9.0,0.0,0.0
India,Kerala,,,2020-03-11,17.0,0.0,0.0
India,Kerala,,,2020-03-12,17.0,0.0,0.0
India,Kerala,,,2020-03-13,19.0,3.0,0.0
India,Kerala,,,2020-03-14,19.0,3.0,0.0
India,Kerala,,,2020-03-15,22.0,3.0,0.0
India,Kerala,,,2020-03-16,23.0,3.0,0.0
India,Kerala,,,2020-03-17,26.0,3.0,0.0
India,Kerala,,,2020-03-18,27.0,3.0,0.0
India,Kerala,,,2020-03-19,27.0,3.0,0.0
India,Kerala,,,2020-03-20,28.0,3.0,0.0
India,Kerala,,,2020-03-21,40.0,3.0,0.0
India,Kerala,,,2020-03-22,52.0,3.0,0.0
India,Kerala,,,2020-03-23,67.0,3.0,0.0
India,Kerala,,,2020-03-24,95.0,4.0,0.0
India,Kerala,,,2020-03-25,109.0,4.0,0.0
India,Kerala,,,2020-03-26,118.0,6.0,0.0
India,Kerala,,,2020-03-27,137.0,11.0,0.0
India,Kerala,,,2020-03-28,176.0,11.0,0.0
India,Kerala,,,2020-03-29,182.0,15.0,1.0
India,Kerala,,,2020-03-30,202.0,19.0,1.0
India,Kerala,,,2020-03-31,234.0,19.0,1.0
India,Kerala,,,2020-04-01,241.0,23.0,2.0
India,Kerala,,,2020-04-02,265.0,25.0,2.0
India,Kerala,,,2020-04-03,286.0,27.0,2.0
India,Kerala,,,2020-04-04,295.0,41.0,2.0
India,Kerala,,,2020-04-05,306.0,49.0,2.0
India,Kerala,,,2020-04-06,314.0,55.0,2.0
India,Kerala,,,2020-04-07,327.0,58.0,2.0
India,Kerala,,,2020-04-08,336.0,70.0,2.0
India,Kerala,,,2020-04-09,345.0,83.0,2.0
India,Kerala,,,2020-04-10,357.0,96.0,2.0
India,Kerala,,,2020-04-11,364.0,123.0,2.0
India,Kerala,,,2020-04-12,374.0,142.0,2.0
India,Kerala,,,2020-04-13,376.0,179.0,3.0
India,Kerala,,,2020-04-14,379.0,198.0,3.0
India,Kerala,,,2020-04-15,387.0,211.0,3.0
India,Kerala,,,2020-04-16,388.0,218.0,3.0
India,Kerala,,,2020-04-17,395.0,245.0,3.0
India,Kerala,,,2020-04-18,396.0,255.0,3.0
India,Kerala,,,2020-04-19,400.0,257.0,3.0
India,Kerala,,,2020-04-20,402.0,270.0,3.0
India,Kerala,,,2020-04-21,408.0,291.0,3.0
India,Kerala,,,2020-04-22,427.0,323.0,3.0
India,Kerala,,,2020-04-23,438.0,324.0,3.0
India,Kerala,,,2020-04-24,448.0,324.0,3.0
India,Kerala,,,2020-04-25,451.0,331.0,4.0
India,Kerala,,,2020-04-26,458.0,338.0,4.0
India,Kerala,,,2020-04-27,469.0,342.0,4.0
India,Kerala,,,2020-04-28,482.0,355.0,4.0
India,Kerala,,,2020-04-29,486.0,359.0,4.0
India,Kerala,,,2020-04-30,496.0,369.0,4.0
India,Kerala,,,2020-05-01,497.0,383.0,4.0
India,Kerala,,,2020-05-02,498.0,392.0,4.0
India,Kerala,,,2020-05-03,500.0,400.0,4.0
India,Kerala,,,2020-05-04,500.0,401.0,4.0
India,Kerala,,,2020-05-05,500.0,462.0,4.0
India,Kerala,,,2020-05-06,502.0,462.0,4.0
India,Kerala,,,2020-05-07,503.0,469.0,4.0
India,Kerala,,,2020-05-08,503.0,474.0,4.0
India,Kerala,,,2020-05-09,503.0,484.0,4.0
India,Kerala,,,2020-05-10,505.0,485.0,4.0
India,Kerala,,,2020-05-11,512.0,489.0,4.0
India,Kerala,,,2020-05-12,519.0,489.0,4.0
India,Kerala,,,2020-05-13,524.0,489.0,4.0
India,Kerala,,,2020-05-14,534.0,490.0,4.0
India,Kerala,,,2020-05-15,560.0,491.0,4.0
India,Kerala,,,2020-05-16,576.0,492.0,4.0
India,Kerala,,,2020-05-17,587.0,495.0,4.0
India,Kerala,,,2020-05-18,601.0,497.0,4.0
India,Kerala,,,2020-05-19,630.0,497.0,4.0
India,Kerala,,,2020-05-20,642.0,497.0,4.0
India,Kerala,,,2020-05-21,666.0,502.0,4.0
India,Kerala,,,2020-05-22,690.0,510.0,4.0
India,Kerala,,,2020-05-23,732.0,512.0,4.0
India,Kerala,,,2020-05-24,795.0,515.0,4.0
India,Kerala,,,2020-05-25,847.0,521.0,4.0
India,Kerala,,,2020-05-26,896.0,532.0,5.0
India,Kerala,,,2020-05-27,963.0,542.0,6.0
India,Kerala,,,2020-05-28,1004.0,552.0,7.0
India,Kerala,,,2020-05-29,1088.0,555.0,7.0
India,Kerala,,,2020-05-30,1150.0,565.0,8.0
India,Kerala,,,2020-05-31,1208.0,575.0,9.0
India,Kerala,,,2020-06-01,1269.0,590.0,9.0
India,Kerala,,,2020-06-02,1326.0,608.0,10.0
India,Kerala,,,2020-06-03,1412.0,627.0,11.0
India,Kerala,,,2020-06-04,1494.0,651.0,11.0
India,Kerala,,,2020-06-05,1588.0,690.0,14.0
India,Kerala,,,2020-06-06,1699.0,712.0,14.0
India,Kerala,,,2020-06-07,1807.0,762.0,15.0
India,Ladakh,,,2020-03-10,2.0,0.0,0.0
India,Ladakh,,,2020-03-11,2.0,0.0,0.0
India,Ladakh,,,2020-03-12,3.0,0.0,0.0
India,Ladakh,,,2020-03-13,3.0,0.0,0.0
India,Ladakh,,,2020-03-14,3.0,0.0,0.0
India,Ladakh,,,2020-03-15,3.0,0.0,0.0
India,Ladakh,,,2020-03-16,4.0,0.0,0.0
India,Ladakh,,,2020-03-17,6.0,0.0,0.0
India,Ladakh,,,2020-03-18,8.0,0.0,0.0
India,Ladakh,,,2020-03-19,8.0,0.0,0.0
India,Ladakh,,,2020-03-20,10.0,0.0,0.0
India,Ladakh,,,2020-03-21,13.0,0.0,0.0
India,Ladakh,,,2020-03-22,13.0,0.0,0.0
India,Ladakh,,,2020-03-23,13.0,0.0,0.0
India,Ladakh,,,2020-03-24,13.0,0.0,0.0
India,Ladakh,,,2020-03-25,13.0,0.0,0.0
India,Ladakh,,,2020-03-26,13.0,0.0,0.0
India,Ladakh,,,2020-03-27,13.0,3.0,0.0
India,Ladakh,,,2020-03-28,13.0,3.0,0.0
India,Ladakh,,,2020-03-29,13.0,3.0,0.0
India,Ladakh,,,2020-03-30,13.0,3.0,0.0
India,Ladakh,,,2020-03-31,13.0,3.0,0.0
India,Ladakh,,,2020-04-01,13.0,3.0,0.0
India,Ladakh,,,2020-04-02,13.0,3.0,0.0
India,Ladakh,,,2020-04-03,14.0,3.0,0.0
India,Ladakh,,,2020-04-04,14.0,3.0,0.0
India,Ladakh,,,2020-04-05,14.0,10.0,0.0
India,Ladakh,,,2020-04-06,14.0,10.0,0.0
India,Ladakh,,,2020-04-07,14.0,10.0,0.0
India,Ladakh,,,2020-04-08,14.0,10.0,0.0
India,Ladakh,,,2020-04-09,14.0,10.0,0.0
India,Ladakh,,,2020-04-10,15.0,10.0,0.0
India,Ladakh,,,2020-04-11,15.0,10.0,0.0
India,Ladakh,,,2020-04-12,15.0,10.0,0.0
India,Ladakh,,,2020-04-13,15.0,10.0,0.0
India,Ladakh,,,2020-04-14,15.0,10.0,0.0
India,Ladakh,,,2020-04-15,17.0,10.0,0.0
India,Ladakh,,,2020-04-16,17.0,10.0,0.0
