adm0,adm1,adm2,adm3,date,confirmedCount,deadCount
Chile,Antofagasta,,,2020-03-02,0.0,0.0
Chile,Antofagasta,,,2020-03-03,0.0,0.0
Chile,Antofagasta,,,2020-03-04,0.0,0.0
Chile,Antofagasta,,,2020-03-05,0.0,0.0
Chile,Antofagasta,,,2020-03-06,0.0,0.0
Chile,Antofagasta,,,2020-03-07,0.0,0.0
Chile,Antofagasta,,,2020-03-08,0.0,0.0
Chile,Antofagasta,,,2020-03-09,0.0,0.0
Chile,Antofagasta,,,2020-03-10,0.0,0.0
Chile,Antofagasta,,,2020-03-11,0.0,0.0
Chile,Antofagasta,,,2020-03-12,0.0,0.0
Chile,Antofagasta,,,2020-03-13,0.0,0.0
Chile,Antofagasta,,,2020-03-14,2.0,0.0
Chile,Antofagasta,,,2020-03-15,2.0,0.0
Chile,Antofagasta,,,2020-03-16,2.0,0.0
Chile,Antofagasta,,,2020-03-17,2.0,0.0
Chile,Antofagasta,,,2020-03-18,2.0,0.0
Chile,Antofagasta,,,2020-03-19,2.0,0.0
Chile,Antofagasta,,,2020-03-20,6.0,0.0
Chile,Antofagasta,,,2020-03-21,10.0,0.0
Chile,Antofagasta,,,2020-03-22,11.0,0.0
Chile,Antofagasta,,,2020-03-23,11.0,0.0
Chile,Antofagasta,,,2020-03-24,13.0,0.0
Chile,Antofagasta,,,2020-03-25,19.0,0.0
Chile,Antofagasta,,,2020-03-26,20.0,0.0
Chile,Antofagasta,,,2020-03-27,21.0,0.0
Chile,Antofagasta,,,2020-03-28,25.0,0.0
Chile,Antofagasta,,,2020-03-29,27.0,0.0
Chile,Antofagasta,,,2020-03-30,35.0,0.0
Chile,Antofagasta,,,2020-03-31,35.0,0.0
Chile,Antofagasta,,,2020-04-01,39.0,0.0
Chile,Antofagasta,,,2020-04-02,47.0,0.0
Chile,Antofagasta,,,2020-04-03,54.0,0.0
Chile,Antofagasta,,,2020-04-04,55.0,0.0
Chile,Antofagasta,,,2020-04-05,60.0,0.0
Chile,Antofagasta,,,2020-04-06,68.0,0.0
Chile,Antofagasta,,,2020-04-07,69.0,1.0
Chile,Antofagasta,,,2020-04-08,77.0,1.0
Chile,Antofagasta,,,2020-04-09,92.0,1.0
Chile,Antofagasta,,,2020-04-10,110.0,1.0
Chile,Antofagasta,,,2020-04-11,117.0,1.0
Chile,Antofagasta,,,2020-04-12,138.0,1.0
Chile,Antofagasta,,,2020-04-13,149.0,1.0
Chile,Antofagasta,,,2020-04-14,155.0,1.0
Chile,Antofagasta,,,2020-04-15,176.0,1.0
Chile,Antofagasta,,,2020-04-16,192.0,1.0
Chile,Antofagasta,,,2020-04-17,211.0,1.0
Chile,Antofagasta,,,2020-04-18,226.0,1.0
Chile,Antofagasta,,,2020-04-19,249.0,1.0
Chile,Antofagasta,,,2020-04-20,263.0,1.0
Chile,Antofagasta,,,2020-04-21,291.0,1.0
Chile,Antofagasta,,,2020-04-22,326.0,2.0
Chile,Antofagasta,,,2020-04-23,340.0,2.0
Chile,Antofagasta,,,2020-04-24,366.0,2.0
Chile,Antofagasta,,,2020-04-25,391.0,3.0
Chile,Antofagasta,,,2020-04-26,443.0,4.0
Chile,Antofagasta,,,2020-04-27,457.0,4.0
Chile,Antofagasta,,,2020-04-28,481.0,4.0
Chile,Antofagasta,,,2020-04-29,514.0,4.0
Chile,Antofagasta,,,2020-04-30,546.0,5.0
Chile,Antofagasta,,,2020-05-01,589.0,7.0
Chile,Antofagasta,,,2020-05-02,679.0,7.0
Chile,Antofagasta,,,2020-05-03,740.0,7.0
Chile,Antofagasta,,,2020-05-04,760.0,7.0
Chile,Antofagasta,,,2020-05-05,811.0,7.0
Chile,Antofagasta,,,2020-05-06,855.0,7.0
Chile,Antofagasta,,,2020-05-07,895.0,7.0
Chile,Antofagasta,,,2020-05-08,923.0,9.0
Chile,Antofagasta,,,2020-05-09,947.0,10.0
Chile,Antofagasta,,,2020-05-10,978.0,10.0
Chile,Antofagasta,,,2020-05-11,1014.0,10.0
Chile,Antofagasta,,,2020-05-12,1109.0,10.0
Chile,Antofagasta,,,2020-05-13,1216.0,11.0
Chile,Antofagasta,,,2020-05-14,1277.0,11.0
Chile,Antofagasta,,,2020-05-15,1331.0,12.0
Chile,Antofagasta,,,2020-05-16,1429.0,12.0
Chile,Antofagasta,,,2020-05-17,1505.0,13.0
Chile,Antofagasta,,,2020-05-18,1589.0,14.0
Chile,Antofagasta,,,2020-05-19,1648.0,16.0
Chile,Antofagasta,,,2020-05-20,1731.0,17.0
Chile,Antofagasta,,,2020-05-21,1778.0,17.0
Chile,Antofagasta,,,2020-05-22,1841.0,17.0
Chile,Antofagasta,,,2020-05-23,1897.0,21.0
Chile,Antofagasta,,,2020-05-24,1947.0,21.0
Chile,Antofagasta,,,2020-05-25,2015.0,21.0
Chile,Antofagasta,,,2020-05-26,2063.0,23.0
Chile,Antofagasta,,,2020-05-27,2137.0,25.0
Chile,Antofagasta,,,2020-05-28,2248.0,28.0
Chile,Antofagasta,,,2020-05-29,2318.0,28.0
Chile,Antofagasta,,,2020-05-30,2429.0,29.0
Chile,Antofagasta,,,2020-05-31,2510.0,31.0
Chile,Antofagasta,,,2020-06-01,2585.0,32.0
Chile,Antofagasta,,,2020-06-02,2649.0,34.0
Chile,Antofagasta,,,2020-06-03,2716.0,36.0
Chile,Antofagasta,,,2020-06-04,2862.0,38.0
Chile,Antofagasta,,,2020-06-05,2924.0,42.0
Chile,Antofagasta,,,2020-06-06,3033.0,47.0
Chile,Antofagasta,,,2020-06-07,3154.0,47.0
Chile,Araucanía,,,2020-03-02,0.0,0.0
Chile,Araucanía,,,2020-03-03,0.0,0.0
Chile,Araucanía,,,2020-03-04,0.0,0.0
Chile,Araucanía,,,2020-03-05,0.0,0.0
Chile,Araucanía,,,2020-03-06,0.0,0.0
Chile,Araucanía,,,2020-03-07,0.0,0.0
Chile,Araucanía,,,2020-03-08,0.0,0.0
Chile,Araucanía,,,2020-03-09,0.0,0.0
Chile,Araucanía,,,2020-03-10,0.0,0.0
Chile,Araucanía,,,2020-03-11,0.0,0.0
Chile,Araucanía,,,2020-03-12,0.0,0.0
Chile,Araucanía,,,2020-03-13,0.0,0.0
Chile,Araucanía,,,2020-03-14,0.0,0.0
Chile,Araucanía,,,2020-03-15,0.0,0.0
Chile,Araucanía,,,2020-03-16,1.0,0.0
Chile,Araucanía,,,2020-03-17,1.0,0.0
Chile,Araucanía,,,2020-03-18,4.0,0.0
Chile,Araucanía,,,2020-03-19,7.0,0.0
Chile,Araucanía,,,2020-03-20,9.0,0.0
Chile,Araucanía,,,2020-03-21,15.0,0.0
Chile,Araucanía,,,2020-03-22,27.0,0.0
Chile,Araucanía,,,2020-03-23,40.0,0.0
Chile,Araucanía,,,2020-03-24,59.0,0.0
Chile,Araucanía,,,2020-03-25,74.0,0.0
Chile,Araucanía,,,2020-03-26,111.0,0.0
Chile,Araucanía,,,2020-03-27,143.0,0.0
Chile,Araucanía,,,2020-03-28,177.0,1.0
Chile,Araucanía,,,2020-03-29,205.0,2.0
Chile,Araucanía,,,2020-03-30,247.0,2.0
Chile,Araucanía,,,2020-03-31,302.0,4.0
Chile,Araucanía,,,2020-04-01,343.0,6.0
Chile,Araucanía,,,2020-04-02,389.0,7.0
Chile,Araucanía,,,2020-04-03,432.0,7.0
Chile,Araucanía,,,2020-04-04,477.0,9.0
Chile,Araucanía,,,2020-04-05,509.0,13.0
Chile,Araucanía,,,2020-04-06,562.0,14.0
Chile,Araucanía,,,2020-04-07,612.0,14.0
Chile,Araucanía,,,2020-04-08,669.0,15.0
Chile,Araucanía,,,2020-04-09,689.0,16.0
Chile,Araucanía,,,2020-04-10,712.0,16.0
Chile,Araucanía,,,2020-04-11,739.0,17.0
Chile,Araucanía,,,2020-04-12,775.0,17.0
Chile,Araucanía,,,2020-04-13,795.0,17.0
Chile,Araucanía,,,2020-04-14,816.0,20.0
Chile,Araucanía,,,2020-04-15,826.0,21.0
Chile,Araucanía,,,2020-04-16,882.0,21.0
Chile,Araucanía,,,2020-04-17,907.0,22.0
Chile,Araucanía,,,2020-04-18,944.0,23.0
Chile,Araucanía,,,2020-04-19,972.0,23.0
Chile,Araucanía,,,2020-04-20,1045.0,23.0
Chile,Araucanía,,,2020-04-21,1092.0,25.0
Chile,Araucanía,,,2020-04-22,1113.0,26.0
Chile,Araucanía,,,2020-04-23,1142.0,26.0
Chile,Araucanía,,,2020-04-24,1184.0,26.0
Chile,Araucanía,,,2020-04-25,1203.0,27.0
Chile,Araucanía,,,2020-04-26,1216.0,29.0
Chile,Araucanía,,,2020-04-27,1236.0,32.0
Chile,Araucanía,,,2020-04-28,1251.0,32.0
Chile,Araucanía,,,2020-04-29,1273.0,32.0
Chile,Araucanía,,,2020-04-30,1293.0,35.0
Chile,Araucanía,,,2020-05-01,1295.0,36.0
Chile,Araucanía,,,2020-05-02,1314.0,36.0
Chile,Araucanía,,,2020-05-03,1328.0,36.0
Chile,Araucanía,,,2020-05-04,1331.0,36.0
Chile,Araucanía,,,2020-05-05,1352.0,36.0
Chile,Araucanía,,,2020-05-06,1362.0,36.0
Chile,Araucanía,,,2020-05-07,1385.0,36.0
Chile,Araucanía,,,2020-05-08,1403.0,36.0
Chile,Araucanía,,,2020-05-09,1418.0,36.0
Chile,Araucanía,,,2020-05-10,1454.0,37.0
Chile,Araucanía,,,2020-05-11,1466.0,38.0
Chile,Araucanía,,,2020-05-12,1482.0,39.0
Chile,Araucanía,,,2020-05-13,1495.0,39.0
Chile,Araucanía,,,2020-05-14,1536.0,41.0
Chile,Araucanía,,,2020-05-15,1564.0,43.0
Chile,Araucanía,,,2020-05-16,1587.0,43.0
Chile,Araucanía,,,2020-05-17,1606.0,44.0
Chile,Araucanía,,,2020-05-18,1639.0,44.0
Chile,Araucanía,,,2020-05-19,1666.0,44.0
Chile,Araucanía,,,2020-05-20,1680.0,44.0
Chile,Araucanía,,,2020-05-21,1715.0,44.0
Chile,Araucanía,,,2020-05-22,1737.0,45.0
Chile,Araucanía,,,2020-05-23,1774.0,45.0
Chile,Araucanía,,,2020-05-24,1808.0,45.0
Chile,Araucanía,,,2020-05-25,1857.0,45.0
Chile,Araucanía,,,2020-05-26,1883.0,45.0
Chile,Araucanía,,,2020-05-27,1916.0,45.0
Chile,Araucanía,,,2020-05-28,1954.0,45.0
Chile,Araucanía,,,2020-05-29,1989.0,47.0
Chile,Araucanía,,,2020-05-30,2060.0,47.0
Chile,Araucanía,,,2020-05-31,2071.0,47.0
Chile,Araucanía,,,2020-06-01,2111.0,47.0
Chile,Araucanía,,,2020-06-02,2141.0,47.0
Chile,Araucanía,,,2020-06-03,2173.0,47.0
Chile,Araucanía,,,2020-06-04,2182.0,47.0
Chile,Araucanía,,,2020-06-05,2288.0,48.0
Chile,Araucanía,,,2020-06-06,2321.0,49.0
Chile,Araucanía,,,2020-06-07,2377.0,50.0
Chile,Arica y Parinacota,,,2020-03-02,0.0,0.0
Chile,Arica y Parinacota,,,2020-03-03,0.0,0.0
Chile,Arica y Parinacota,,,2020-03-04,0.0,0.0
Chile,Arica y Parinacota,,,2020-03-05,0.0,0.0
Chile,Arica y Parinacota,,,2020-03-06,0.0,0.0
Chile,Arica y Parinacota,,,2020-03-07,0.0,0.0
Chile,Arica y Parinacota,,,2020-03-08,0.0,0.0
Chile,Arica y Parinacota,,,2020-03-09,0.0,0.0
Chile,Arica y Parinacota,,,2020-03-10,0.0,0.0
Chile,Arica y Parinacota,,,2020-03-11,0.0,0.0
Chile,Arica y Parinacota,,,2020-03-12,0.0,0.0
Chile,Arica y Parinacota,,,2020-03-13,0.0,0.0
Chile,Arica y Parinacota,,,2020-03-14,0.0,0.0
Chile,Arica y Parinacota,,,2020-03-15,0.0,0.0
Chile,Arica y Parinacota,,,2020-03-16,0.0,0.0
Chile,Arica y Parinacota,,,2020-03-17,0.0,0.0
Chile,Arica y Parinacota,,,2020-03-18,0.0,0.0
Chile,Arica y Parinacota,,,2020-03-19,1.0,0.0
Chile,Arica y Parinacota,,,2020-03-20,1.0,0.0
Chile,Arica y Parinacota,,,2020-03-21,1.0,0.0
Chile,Arica y Parinacota,,,2020-03-22,2.0,0.0
Chile,Arica y Parinacota,,,2020-03-23,2.0,0.0
Chile,Arica y Parinacota,,,2020-03-24,2.0,0.0
Chile,Arica y Parinacota,,,2020-03-25,2.0,0.0
Chile,Arica y Parinacota,,,2020-03-26,3.0,0.0
Chile,Arica y Parinacota,,,2020-03-27,3.0,0.0
Chile,Arica y Parinacota,,,2020-03-28,3.0,0.0
Chile,Arica y Parinacota,,,2020-03-29,4.0,0.0
Chile,Arica y Parinacota,,,2020-03-30,6.0,0.0
Chile,Arica y Parinacota,,,2020-03-31,6.0,0.0
Chile,Arica y Parinacota,,,2020-04-01,6.0,0.0
Chile,Arica y Parinacota,,,2020-04-02,7.0,0.0
Chile,Arica y Parinacota,,,2020-04-03,12.0,0.0
Chile,Arica y Parinacota,,,2020-04-04,12.0,0.0
Chile,Arica y Parinacota,,,2020-04-05,28.0,0.0
Chile,Arica y Parinacota,,,2020-04-06,41.0,0.0
Chile,Arica y Parinacota,,,2020-04-07,53.0,0.0
Chile,Arica y Parinacota,,,2020-04-08,63.0,0.0
Chile,Arica y Parinacota,,,2020-04-09,75.0,0.0
Chile,Arica y Parinacota,,,2020-04-10,87.0,0.0
Chile,Arica y Parinacota,,,2020-04-11,107.0,0.0
Chile,Arica y Parinacota,,,2020-04-12,115.0,1.0
Chile,Arica y Parinacota,,,2020-04-13,115.0,1.0
Chile,Arica y Parinacota,,,2020-04-14,120.0,1.0
Chile,Arica y Parinacota,,,2020-04-15,124.0,1.0
Chile,Arica y Parinacota,,,2020-04-16,129.0,1.0
Chile,Arica y Parinacota,,,2020-04-17,134.0,2.0
Chile,Arica y Parinacota,,,2020-04-18,142.0,2.0
Chile,Arica y Parinacota,,,2020-04-19,145.0,2.0
Chile,Arica y Parinacota,,,2020-04-20,161.0,2.0
Chile,Arica y Parinacota,,,2020-04-21,170.0,2.0
Chile,Arica y Parinacota,,,2020-04-22,180.0,2.0
Chile,Arica y Parinacota,,,2020-04-23,210.0,2.0
Chile,Arica y Parinacota,,,2020-04-24,239.0,3.0
